SPK_SPKC03a,SPK_SPKC04a
19.5971,25.562175
19.615725,25.581525
19.6354,25.598225
19.656825,25.610925
19.677325,25.621875
19.69305,25.65265
19.717025,25.679775
19.758275,25.6909
19.7764,25.7191
19.796,25.732875
19.816175,25.750375
19.8335,25.770875
19.85575,25.784225
19.871575,25.794
19.888375,25.815625
19.90405,25.833675
19.926325,25.8497
19.9395,25.867875
19.956775,25.884125
19.97575,25.914475
19.9922,25.937925
20.015975,25.999225
20.03435,26.0193
20.049925,26.0491
20.07005,26.07195
20.08525,26.08755
20.1107,26.0992
20.129375,26.1074
20.156525,26.1212
20.188625,26.138325
20.20635,26.152875
20.231325,26.168125
20.245925,26.183975
20.256125,26.197775
20.302025,26.21895
20.320975,26.2303
20.332525,26.235525
20.355,26.246625
20.370675,26.27175
20.38715,26.280975
20.404375,26.2902
20.42265,26.308725
20.4522,26.322775
20.470575,26.34025
20.48705,26.358725
20.507425,26.37665
20.529425,26.3948
20.5453,26.41355
20.560425,26.4283
20.597675,26.44455
20.6138,26.461325
20.6298,26.4833
20.6463,26.498425
20.66625,26.524125
20.677575,26.5519
20.6933,26.5705
20.71035,26.583575
20.728925,26.599025
20.7445,26.61755
20.783875,26.630525
20.806325,26.6515
20.8286,26.6727
20.844725,26.6882
20.85755,26.704325
20.878475,26.722475
20.8931,26.732125
20.907575,26.747175
20.924575,26.759375
20.943175,26.805475
20.981525,26.81925
20.99895,26.834625
21.021075,26.844575
21.046925,26.8572
21.0612,26.87075
21.083025,26.8881
21.1031,26.9028
21.11965,26.9143
21.14205,26.92965
21.155375,26.940825
21.170875,26.954825
21.1848,26.972525
21.1976,26.9926
21.21705,27.012
21.2341,27.03265
21.248575,27.0551
21.2653,27.07155
21.280725,27.112
21.3023,27.13205
21.3216,27.1499
21.3397,27.170225
21.357025,27.213725
21.375575,27.236125
21.3913,27.26345
21.40695,27.2808
21.427675,27.29735
21.44815,27.309325
21.480625,27.32255
21.496725,27.3443
21.514,27.35915
21.526125,27.3907
21.543,27.40065
21.559025,27.411125
21.5753,27.423475
21.59055,27.437525
21.608775,27.450525
21.626475,27.462675
21.6444,27.47595
21.662025,27.49
21.68365,27.50775
21.70785,27.522825
21.72185,27.5401
