SPK_SPKC01a,SPK_SPKC10a,SPK_SPKC14a
240.165125,243.751125,234.630475
240.19905,243.7574,234.648275
240.216175,243.7694,234.665225
240.24385,243.77785,234.67985
240.2642,243.791425,234.7026
240.294275,243.802075,234.7205
240.341675,243.81385,234.74215
240.367,243.825725,234.771825
240.394025,243.831,234.80005
240.422725,244.0965,234.8156
240.4496,244.147,234.828825
240.477875,244.162575,234.8502
240.499925,244.166075,234.880475
240.526225,244.190125,234.89995
240.5535,244.203575,234.934575
240.59355,244.212775,234.995525
240.6362,244.24095,235.034925
240.67555,244.25205,235.05985
240.723725,244.26515,235.084175
240.738225,244.277225,235.1054
240.7611,244.292575,235.123425
240.7842,244.301775,235.1367
240.920825,244.31155,235.157475
240.940675,244.32025,235.18305
240.9624,244.33435,235.1993
240.98625,244.3592,235.223025
241.00615,244.376825,235.2438
241.022275,244.57,235.275
241.03435,244.5972,235.291825
241.055225,244.600875,235.309175
241.0835,244.620725,235.335625
241.1125,244.63355,235.353175
241.138025,244.6435,235.3821
241.161675,244.659075,235.415425
241.212575,244.677275,235.444
241.255775,244.6949,235.48175
241.2881,244.702875,235.51235
241.321975,244.7161,235.54865
241.33755,244.729,235.5805
241.3555,244.749725,235.60635
241.365325,244.755375,235.659675
241.379675,244.763675,235.6847
241.39945,244.783575,235.705075
241.41515,244.7876,235.723025
241.434925,244.797675,235.743575
241.4612,245.050025,235.7674
241.533025,245.2713,235.790425
241.581175,245.292375,235.8236
241.65985,245.3303,235.8505
241.678075,245.348125,235.87985
241.692875,245.363875,235.908
241.7077,245.38305,235.967175
241.71215,245.40125,235.99535
241.722725,245.40715,236.0242
241.73125,245.42055,236.059225
241.7466,245.43265,236.083775
241.7593,245.441725,236.114375
241.786375,245.446875,236.141475
241.816175,245.4589,236.156975
241.858175,245.4629,236.18115
241.881625,245.47195,236.202375
241.905525,245.491725,236.229325
241.9434,245.497925,236.24955
241.987025,245.506125,236.272425
242.021525,245.5222,236.311825
242.065025,245.548325,236.323825
242.08785,245.573375,236.33845
242.132425,245.59445,236.358225
242.19115,245.78645,236.377225
242.2331,245.799075,236.396225
242.2599,245.8056,236.413875
242.281625,245.827575,236.424875
242.2941,245.851275,236.4405
242.349925,245.871575,236.455225
242.371625,245.8812,236.4713
242.392175,245.89665,236.4897
242.4096,245.910725,236.50105
242.431775,245.914675,236.52565
242.458375,245.9261,236.54805
242.53265,245.93285,236.572725
242.56235,245.941725,236.596575
242.5868,245.955075,236.6443
242.642375,245.967425,236.6727
242.6681,245.979925,236.68885
242.691975,246.156775,236.703225
242.7328,246.194625,236.72805
242.759125,246.219225,236.7527
242.820325,246.2396,236.767975
242.85475,246.247875,236.785625
242.906925,246.25995,236.802125
242.953475,246.266025,236.830825
242.96665,246.273525,236.848025
242.9747,246.28095,236.8688
242.9908,246.2966,236.88865
243.009875,246.31625,236.913125
243.043225,246.3235,236.9273
243.0647,246.344725,236.938125
243.10035,246.35145,236.972025
243.128025,246.3791,236.99325
243.158175,246.401525,237.009575
243.20345,246.4164,237.028975
243.2343,246.4417,237.06995
243.247625,246.467725,237.08535
243.270775,246.472025,237.11885
243.28625,246.486225,237.138225
243.297175,246.49165,237.1554
243.30885,246.5039,237.182
243.320525,246.6588,237.2081
243.3283,246.681125,237.226425
243.335675,246.709975,237.23945
243.34335,246.722225,237.2552
243.3542,246.735875,237.275525
243.36205,246.7512,237.2886
243.374275,246.765925,237.31315
243.393075,246.80085,237.33345
243.422375,246.817725,237.3597
243.4522,246.82465,237.389525
243.47525,246.839275,237.422625
243.501575,246.847725,237.4415
243.530825,246.8538,237.46365
243.583375,246.86495,237.487875
243.606825,246.88195,237.5217
243.66365,246.88555,237.5441
243.7057,246.8972,237.57755
243.7441,246.906275,237.6242
243.76905,246.916375,237.64015
243.788325,246.9502,237.666925
243.8224,247.132875,237.696
243.84325,247.15715,237.705875
243.8722,247.171925,237.7212
243.886175,247.186925,237.730675
243.89785,247.227725,237.743375
243.922575,247.239075,237.766825
243.95925,247.25785,237.78825
243.9763,247.266775,237.8111
244.013475,247.271475,237.829175
244.0356,247.282375,237.837575
244.1166,247.2908,237.853275
244.15655,247.303525,237.87235
244.2035,247.31815,237.896575
244.2305,247.324075,237.914075
244.283825,247.340125,237.93475
244.3226,247.3444,237.957775
244.34745,247.349475,237.97765
244.350725,247.3669,237.998175
244.410825,247.373025,238.009225
244.4196,247.387225,238.039175
244.438875,247.502475,238.0637
244.446425,247.645375,238.08305
244.473525,247.65955,238.103575
244.528225,247.672325,238.114325
244.55375,247.694025,238.131525
244.58045,247.707,238.15465
244.65105,247.72185,238.175825
244.674675,247.79095,238.190075
244.698575,247.912375,238.202925
244.745475,247.9462,238.225225
244.779125,247.972625,238.2437
244.79885,247.98,238.26705
244.8219,248.000325,238.279325
244.82315,248.015225,238.2956
244.8504,248.0237,238.32575
244.858625,248.045025,238.3357
244.873075,248.072075,238.349075
244.886225,248.08,238.3608
244.892975,248.104825,238.382225
244.9228,248.11035,238.3938
244.94225,248.1507,238.411225
244.976325,248.16495,238.42905
244.9987,248.175775,238.4508
245.052625,248.1963,238.46575
245.07715,248.21135,238.4867
245.1002,248.23155,238.501575
245.161825,248.252225,238.522525
245.206875,248.425375,238.54525
245.221775,248.515025,238.56165
245.254025,248.631825,238.586
245.269175,248.663775,238.612725
245.292775,248.714825,238.643075
245.311125,248.774225,238.669475
245.3828,248.793225,238.692
245.406725,248.834275,238.72145
245.480125,248.852825,238.739125
245.537175,248.87925,238.749275
245.559225,248.8918,238.76335
245.5959,248.90655,238.7793
245.604475,248.922425,238.801125
245.635825,248.946875,238.81575
245.646425,248.9651,238.83525
245.658075,248.9803,238.865275
245.67015,248.983175,238.8898
245.706275,248.999425,238.90295
245.7444,249.040375,238.92865
245.774575,249.0812,238.9443
245.801275,249.09485,238.968375
245.851975,249.11435,238.991925
245.889075,249.188775,239.01175
245.901575,249.197925,239.018975
245.9307,249.217575,239.0382
245.983425,249.23725,239.055775
246.014825,249.249425,239.078975
246.043775,249.2674,239.10785
246.04715,249.295575,239.135875
246.0649,249.3142,239.158425
246.071275,249.34265,239.2022
246.07665,249.34755,239.23845
246.095075,249.36155,239.284025
246.1079,249.392575,239.3458
246.122625,249.40315,239.360275
246.1364,249.426825,239.368475
246.156575,249.43105,239.377175
246.1759,249.459375,239.3844
246.209925,249.47055,239.389525
