SPK_SPKC13a,SPK_SPKC15a
,147.608575
,147.639975
,147.676275
,147.69645
,147.712025
,147.721675
,147.73155
,147.7454
,147.758025
,147.80135
,147.9946
,148.024575
,148.0456
,148.059775
,148.096125
,148.12125
,148.143475
,148.164775
,148.186
,148.207275
,148.23765
,148.265
,148.28755
,148.304075
,148.325825
,148.364825
,148.429625
,148.509225
,148.563775
,148.5856
,148.615275
,148.630775
,148.65145
,148.6861
,148.7266
,148.75015
,148.775125
,148.789
,148.805025
,148.82645
,148.8436
,148.8454
,148.85925
,148.8851
,148.915175
,148.9307
,148.94845
,148.96565
,148.977425
,148.99175
,149.00085
,149.02475
,149.045175
,149.066575
,149.07235
,149.074225
,149.0898
,149.105775
,149.122225
,149.197925
,149.261625
,149.273175
,149.295825
,149.317525
,149.33205
,149.354375
,149.3804
,149.398175
,149.41795
,149.441325
,149.464925
,149.486275
,149.503425
,149.524825
,149.541425
,149.570775
,149.59555
,149.611975
,149.634625
,149.6562
,149.67135
,149.691375
,149.6932
,149.7186
,149.7408
,149.770325
,149.7876
,149.809175
,149.827375
,149.847525
,149.8755
,149.897125
,149.9825
,150.025925
,150.036275
,150.060375
,150.07065
,150.089325
,150.1039
,150.122975
,150.13415
,150.1479
,150.162075
,150.1832
,150.19565
,150.207275
,150.222275
,150.23445
,150.245575
,150.26065
,150.287525
,150.333425
,150.399925
,150.438825
,150.460475
,150.48635
,150.501275
,150.521225
,150.5429
,150.557425
,150.58285
,150.60575
,150.6208
,150.6351
,150.6521
,150.672425
,150.6882
,150.712075
,150.7578
,150.85525
,150.8997
,150.926625
,150.944725
,150.9603
,150.97735
,150.995375
,151.022925
,151.055075
,151.0796
,151.09585
,151.0977
,151.112
,151.128575
,151.14025
,151.221475
,151.275875
,151.290575
,151.33025
,151.34435
,151.43265
,151.516775
,151.6072
,151.629475
,151.63575
,151.657375
,151.68385
,151.70125
,151.714875
,151.72365
,151.7399
,151.75995
,151.780925
,151.806375
,151.8298
,151.84935
,151.8742
,151.895725
,151.922925
,151.97785
,152.021625
,152.068125
,152.0918
,152.109725
,152.1346
,152.152
,152.189125
,152.2249
,152.247025
,152.26505
,152.289025
,152.3054
,152.322825
,152.346
,152.358625
,152.3758
,152.3898
,152.407875
,152.4229
,152.44815
,152.480625
,152.498575
,152.509075
,152.5218
,152.541525
,152.56575
,152.5803
,152.604575
,152.6263
,152.649475
,152.669975
,152.71165
,152.7388
,152.875375
,152.992575
,153.1033
,153.113825
,153.13135
,153.166875
,153.18205
,153.205475
,153.219925
,153.2379
,153.25595
,153.2806
,153.296975
,153.313675
